gm_Id,Id_W,L,VDS,gm_gds,VGS
2.140976282925296,259.4332567243233,1.45e-07,0.8,8.629176227340595,1.1
21.47854142306855,8.371136739342614e-06,1.45e-07,0.9,60.27050480317759,0.0
24.5631785929736,0.3127091574418132,1.45e-07,0.9,47.82087169036713,0.352
23.00327234542556,0.5276361721728584,1.45e-07,0.9,45.93629227584491,0.3740000000000001
21.52648808239683,0.8609226135116117,1.45e-07,0.9,44.38808395560802,0.3960000000000001
20.17744539960213,1.361677287201692,1.45e-07,0.9,43.25838641782651,0.4180000000000001
18.95287000289868,2.093649031071358,1.45e-07,0.9,42.5216105831418,0.4400000000000001
17.81487542745453,3.136741698009289,1.45e-07,0.9,42.05815332419165,0.4620000000000001
16.71483347418999,4.585547877012525,1.45e-07,0.9,41.69465130965774,0.4840000000000002
15.6152857856484,6.543477018211656,1.45e-07,0.9,41.25398265048868,0.5060000000000001
14.50162567688053,9.112668013839617,1.45e-07,0.9,40.59884620865918,0.5280000000000001
13.38184860871456,12.38198434494884,1.45e-07,0.9,39.65659122325689,0.5500000000000002
12.27823021952248,16.41664600718437,1.45e-07,0.9,38.42095324988982,0.5720000000000002
11.21694581206619,21.25247784414766,1.45e-07,0.9,36.93584857999448,0.5940000000000002
10.22021163227584,26.89572407824106,1.45e-07,0.9,35.27184091196414,0.6160000000000002
9.302549491009277,33.32728619216465,1.45e-07,0.9,33.50495043803736,0.6380000000000002
8.470468148393879,40.50921184678393,1.45e-07,0.9,31.70271654146556,0.6600000000000003
7.724020735862935,48.39141564817806,1.45e-07,0.9,29.91782417840001,0.6820000000000003
7.058915585082697,56.91738012108374,1.45e-07,0.9,28.18718746512734,0.7040000000000003
6.46842144192393,66.02837341188926,1.45e-07,0.9,26.5339855381283,0.7260000000000003
5.944785684274235,75.6662409613635,1.45e-07,0.9,24.97075712265263,0.7480000000000003
5.480158095207201,85.77506261507263,1.45e-07,0.9,23.50246085008072,0.7700000000000004
5.067122695999184,96.30200944773144,1.45e-07,0.9,22.12902390792701,0.7920000000000004
4.698958307763249,107.1976857138584,1.45e-07,0.9,20.84726595884968,0.8140000000000004
4.369728821090487,118.4161662132838,1.45e-07,0.9,19.65225760749891,0.8360000000000004
4.07427573523863,129.9148698347217,1.45e-07,0.9,18.53823082534474,0.8580000000000004
3.808160442484176,141.6543567449458,1.45e-07,0.9,17.49916081038577,0.8800000000000004
3.567585185771155,153.5980999549358,1.45e-07,0.9,16.52911911939666,0.9020000000000004
3.349309172611794,165.7122584613865,1.45e-07,0.9,15.62247372339806,0.9240000000000004
3.150568505620242,177.965464961877,1.45e-07,0.9,14.77399002913198,0.9460000000000004
2.969003924804615,190.3286330531278,1.45e-07,0.9,13.97886996397308,0.9680000000000004
2.80259771402412,202.774784511299,1.45e-07,0.9,13.23275384111489,0.9900000000000004
2.649619717557601,215.2788952015064,1.45e-07,0.9,12.53170106715972,1.012
2.508581733558644,227.8177573495796,1.45e-07,0.9,11.87215988423033,1.034
2.378199282103011,240.3698557672881,1.45e-07,0.9,11.25093244588259,1.056
2.257359696789216,252.9152557980981,1.45e-07,0.9,10.66513899153373,1.078000000000001
2.145095549762453,265.4355010521356,1.45e-07,0.9,10.11218326152517,1.1
19.31436146879697,9.810152889254375e-06,1.45e-07,1.0,66.10429844162304,0.0
24.51434248235964,0.3284749925431167,1.45e-07,1.0,51.95846829307187,0.352
22.94132956545602,0.5535654511611381,1.45e-07,1.0,49.83427157456467,0.3740000000000001
21.45147197304528,0.9018716304875478,1.45e-07,1.0,48.09784833713061,0.3960000000000001
20.09095113865742,1.423908898086991,1.45e-07,1.0,46.8431536519969,0.4180000000000001
18.85789305456088,2.184956098028224,1.45e-07,1.0,46.04409773277089,0.4400000000000001
17.71529532548321,3.266518988877561,1.45e-07,1.0,45.56945789206758,0.4620000000000001
16.61474535260588,4.764756062881816,1.45e-07,1.0,45.22659727127949,0.4840000000000002
15.51837870367923,6.784441199038462,1.45e-07,1.0,44.81624653856366,0.5060000000000001
14.41074925138916,9.428696952133333,1.45e-07,1.0,44.1811547167873,0.5280000000000001
13.29883198001895,12.78686276552084,1.45e-07,1.0,43.23485119984776,0.5500000000000002
12.20393179817618,16.92409986020537,1.45e-07,1.0,41.96495567762459,0.5720000000000002
11.15145090495757,21.87571408153201,1.45e-07,1.0,40.41606536429093,0.5940000000000002
10.16308150978034,27.64710806647179,1.45e-07,1.0,38.66382913827763,0.6160000000000002
9.253050368618108,34.21816959460109,1.45e-07,1.0,36.79118037089751,0.6380000000000002
8.427745578618797,41.54988694877791,1.45e-07,1.0,34.8724884567315,0.6600000000000003
7.687214177258586,49.59115702038248,1.45e-07,1.0,32.96615598542844,0.6820000000000003
7.027223367900016,58.28453607492017,1.45e-07,1.0,31.11337465553251,0.7040000000000003
6.44113079245046,67.57047892606708,1.45e-07,1.0,29.34024493832785,0.7260000000000003
5.921281002141359,77.39013400578789,1.45e-07,1.0,27.66112846035601,0.7480000000000003
5.459917215725227,87.68699398493612,1.45e-07,1.0,26.08199672625256,0.7700000000000004
5.049707475371776,98.407741701964,1.45e-07,1.0,24.60323194597092,0.7920000000000004
4.68400327525774,109.5025800362583,1.45e-07,1.0,23.22174642876676,0.8140000000000004
4.356929906929818,120.925257686355,1.45e-07,1.0,21.93248181600878,0.8360000000000004
4.063380022695776,132.6329323431555,1.45e-07,1.0,20.72941576682436,0.8580000000000004
3.7989572919646,144.5859589325623,1.45e-07,1.0,19.60620697203343,0.8800000000000004
3.559898764261868,156.7476536095077,1.45e-07,1.0,18.55658814340513,0.9020000000000004
3.342992274387536,169.0840605468495,1.45e-07,1.0,17.57459015419267,0.9240000000000004
3.145497494380128,181.563734332911,1.45e-07,1.0,16.65465678669384,0.9460000000000004
2.965074618801754,194.1575427120335,1.45e-07,1.0,15.79169092202134,0.9680000000000004
2.799722048973545,206.8384901259773,1.45e-07,1.0,14.98105939770323,0.9900000000000004
2.647723044050378,219.5815604781619,1.45e-07,1.0,14.21857424316192,1.012
2.507600629108807,232.3635767620124,1.45e-07,1.0,13.50046154796632,1.034
2.378079779779001,245.1630750817492,1.45e-07,1.0,12.8233249356125,1.056
2.258055851595331,257.9601907794525,1.45e-07,1.0,12.18410782634501,1.078000000000001
2.146568280060677,270.7365547089309,1.45e-07,1.0,11.58005688580859,1.1
17.0424539777963,1.166682208223626e-05,1.45e-07,1.1,71.35784120514967,0.0
23.2664602702006,1.770181569731473e-05,1.45e-07,1.1,71.3278696022665,0.022
24.47071555958561,0.3437694290897462,1.45e-07,1.1,55.6925269525901,0.352
22.88485353430197,0.578707658745015,1.45e-07,1.1,53.3497427037497,0.3740000000000001
21.38198141825819,0.9415320961749388,1.45e-07,1.1,51.43994827079035,0.3960000000000001
20.00991592625382,1.484067829538094,1.45e-07,1.1,50.0688048232956,0.4180000000000001
18.76825800966465,2.272991412932038,1.45e-07,1.1,49.21121892885519,0.4400000000000001
17.62093370964332,3.391246049385956,1.45e-07,1.1,48.72698718933701,0.4620000000000001
16.51974977683666,4.936372844466152,1.45e-07,1.1,48.40725197059353,0.4840000000000002
15.42640944080605,7.014329732744911,1.45e-07,1.1,48.03324881128454,0.5060000000000001
14.32459349125549,9.729069341312634,1.45e-07,1.1,47.4293614025284,0.5280000000000001
13.22023639783577,13.17029772254405,1.45e-07,1.1,46.49554095196063,0.5500000000000002
12.13367488524687,17.40305746769247,1.45e-07,1.1,45.21238431699617,0.5720000000000002
11.08955926185065,22.46211851356401,1.45e-07,1.1,43.6236133676609,0.5940000000000002
10.10908721392394,28.35205486403678,1.45e-07,1.1,41.80828900750837,0.6160000000000002
9.20621857492346,35.05176984509389,1.45e-07,1.1,39.85483738229274,0.6380000000000002
8.387242047710663,42.5212275319852,1.45e-07,1.1,37.84344810447201,0.6600000000000003
7.652211626171914,50.70834184791852,1.45e-07,1.1,35.83764071777465,0.6820000000000003
6.996959349696288,59.55477399005789,1.45e-07,1.1,33.88261123664052,0.7040000000000003
6.414932658509684,69.00019192209588,1.45e-07,1.1,32.00733446554322,0.7260000000000003
5.898571071931586,78.98506867569785,1.45e-07,1.1,30.22808564234809,0.7480000000000003
5.440207433327256,89.4523266971815,1.45e-07,1.1,28.55201211590415,0.7700000000000004
5.03258939236061,100.34817317888,1.45e-07,1.1,26.98014314008658,0.7920000000000004
4.669136699429486,111.6224181170401,1.45e-07,1.1,25.50967878026734,0.8140000000000004
4.344031942742122,123.2284886973269,1.45e-07,1.1,24.13561581775682,0.8360000000000004
4.052215272846928,135.123282228883,1.45e-07,1.1,22.85184411702483,0.8580000000000004
3.78932946367673,147.2669455214657,1.45e-07,1.1,21.65185264970284,0.8800000000000004
3.551643658280947,159.6226313506878,1.45e-07,1.1,20.52916262458347,0.9020000000000004
3.335972016915205,172.1562589078452,1.45e-07,1.1,19.47757719304042,0.9240000000000004
3.139595833287876,184.836290869724,1.45e-07,1.1,18.49131188115636,0.9460000000000004
2.960193105770283,197.6335316508451,1.45e-07,1.1,17.56504992638607,0.9680000000000004
2.795776946741968,210.5209471462835,1.45e-07,1.1,16.693952051226,0.9900000000000004
2.644642821288333,223.4735042636482,1.45e-07,1.1,15.87363994103672,1.012
2.505323928924486,236.4680277879115,1.45e-07,1.1,15.10016571386514,1.034
2.376553769173643,249.4830720253544,1.45e-07,1.1,14.36997502999626,1.056
2.257234877244812,262.4988048870681,1.45e-07,1.1,13.67986845925231,1.078000000000001
2.146412770864066,275.4969024062453,1.45e-07,1.1,13.02696377792515,1.1
24.90632316830748,0.169893150790318,2.45e-07,0.1,11.08476116236174,0.352
23.4977049109539,0.2893202399194399,2.45e-07,0.1,10.66128726904233,0.3740000000000001
22.13293844982758,0.4778877279195501,2.45e-07,0.1,10.13348601961823,0.3960000000000001
20.79818625314225,0.7663005161520746,2.45e-07,0.1,9.44618787411092,0.4180000000000001
19.45198642846008,1.193162998185758,2.45e-07,0.1,8.534727108095753,0.4400000000000001
18.04655046834901,1.802546279909014,2.45e-07,0.1,7.364722803347918,0.4620000000000001
16.54638785627112,2.637582382235573,2.45e-07,0.1,5.997301225978523,0.4840000000000002
14.94737256387505,3.729920495670751,2.45e-07,0.1,4.618282158815745,0.5060000000000001
13.29660934572167,5.088649109190195,2.45e-07,0.1,3.441056516327527,0.5280000000000001
11.68651282859566,6.696391864895123,2.45e-07,0.1,2.562354493973153,0.5500000000000002
10.20818371749452,8.516513738924665,2.45e-07,0.1,1.950611557044051,0.5720000000000002
8.911031896762289,10.50509932159502,2.45e-07,0.1,1.529676219988284,0.5940000000000002
7.802275575989041,12.61969981655179,2.45e-07,0.1,1.234067240134523,0.6160000000000002
6.865605554017811,14.82322943141484,2.45e-07,0.1,1.019873767001675,0.6380000000000002
6.076577995080561,17.08488609636038,2.45e-07,0.1,0.8596920508905925,0.6600000000000003
5.410490931093114,19.37976359320735,2.45e-07,0.1,0.736470566908748,0.6820000000000003
4.845426533704488,21.6880042807481,2.45e-07,0.1,0.6393484508152664,0.7040000000000003
4.363006802229926,23.99387115063427,2.45e-07,0.1,0.5611894249955389,0.7260000000000003
3.948229967382292,26.28489992188197,2.45e-07,0.1,0.4971563477100659,0.7480000000000003
3.589003724691812,28.55118819969092,2.45e-07,0.1,0.4438762266051866,0.7700000000000004
3.275629721810059,30.7848285677476,2.45e-07,0.1,0.3989376071661778,0.7920000000000004
3.000334454209795,32.9794702345535,2.45e-07,0.1,0.3605785180104685,0.8140000000000004
2.756874375367407,35.12998641873865,2.45e-07,0.1,0.3274867737459138,0.8360000000000004
2.540215896973097,37.23222454190997,2.45e-07,0.1,0.2986685776600411,0.8580000000000004
2.346281212348325,39.28281926668522,2.45e-07,0.1,0.2733598898512988,0.8800000000000004
2.171748500704808,41.2790522533098,2.45e-07,0.1,0.2509653140786784,0.9020000000000004
2.013895638090815,43.21874617540077,2.45e-07,0.1,0.2310151331545829,0.9240000000000004
24.61346713948013,0.2029005052916016,2.45e-07,0.2,16.37162279109393,0.352
23.21742319031664,0.3433482883248473,2.45e-07,0.2,16.11779331203529,0.3740000000000001
21.88109592017092,0.5638017915292017,2.45e-07,0.2,15.88983000243557,0.3960000000000001
20.59350618626064,0.8994982030208805,2.45e-07,0.2,15.67106821015085,0.4180000000000001
19.32352303904013,1.395336892240961,2.45e-07,0.2,15.42872642985517,0.4400000000000001
18.04244883527265,2.104667841362408,2.45e-07,0.2,15.12192437256713,0.4620000000000001
16.73893421083409,3.085575077977955,2.45e-07,0.2,14.70866661447869,0.4840000000000002
15.42226115452714,4.394923878117867,2.45e-07,0.2,14.14870239017209,0.5060000000000001
14.11609173461503,6.081479544113859,2.45e-07,0.2,13.40218523263412,0.5280000000000001
12.84794885793606,8.179811655820286,2.45e-07,0.2,12.42747939234162,0.5500000000000002
11.63975573855065,10.70605923052066,2.45e-07,0.2,11.18706214603242,0.5720000000000002
10.50274460709621,13.65541093379576,2.45e-07,0.2,9.676667514301398,0.5940000000000002
9.4382699003406,17.00051636300933,2.45e-07,0.2,7.980210491866879,0.6160000000000002
8.444786490701377,20.69124169695183,2.45e-07,0.2,6.293421436652336,0.6380000000000002
7.526736041240101,24.65876380589212,2.45e-07,0.2,4.833696909163891,0.6600000000000003
6.695517451607145,28.82632395059559,2.45e-07,0.2,3.707293363230761,0.6820000000000003
5.960629369834592,33.12236732610712,2.45e-07,0.2,2.892238013307661,0.7040000000000003
5.322506296761918,37.4885182842476,2.45e-07,0.2,2.312435065354596,0.7260000000000003
4.773332125181045,41.88054258955584,2.45e-07,0.2,1.894956002226629,0.7480000000000003
4.301407262642638,46.26568671986983,2.45e-07,0.2,1.586820237767702,0.7700000000000004
3.894591061895021,50.61952633725038,2.45e-07,0.2,1.352989286808753,0.7920000000000004
3.541954842176256,54.92349598078524,2.45e-07,0.2,1.170797629213163,0.8140000000000004
3.234272795794108,59.16318798020259,2.45e-07,0.2,1.025456778658338,0.8360000000000004
2.963979961695736,63.3272220733225,2.45e-07,0.2,0.907113005199906,0.8580000000000004
2.724945542776628,67.40649191170667,2.45e-07,0.2,0.8090346594038486,0.8800000000000004
2.512214661248518,71.39365325178093,2.45e-07,0.2,0.7265057965458712,0.9020000000000004
2.321774827168739,75.2827676561298,2.45e-07,0.2,0.6561431695169707,0.9240000000000004
2.150362028495906,79.06904779110387,2.45e-07,0.2,0.5954661408047965,0.9460000000000004
24.36106208410164,0.2317565848002213,2.45e-07,0.3,20.73538621478705,0.352
22.95706195749969,0.3899681077477254,2.45e-07,0.3,20.41274624269995,0.3740000000000001
21.61752769124395,0.6366698789891214,2.45e-07,0.3,20.15072600343733,0.3960000000000001
20.32981898132679,1.009872183412341,2.45e-07,0.3,19.92940762658386,0.4180000000000001
19.06279926220394,1.557529316479831,2.45e-07,0.3,19.70885421669757,0.4400000000000001
17.78910407088107,2.336036311534576,2.45e-07,0.3,19.44281991631945,0.4620000000000001
16.49932260931256,3.406200054459577,2.45e-07,0.3,19.09146812462238,0.4840000000000002
15.20461961743171,4.82716910516197,2.45e-07,0.3,18.62895147132499,0.5060000000000001
13.93029893985791,6.649872691700262,2.45e-07,0.3,18.04511457207063,0.5280000000000001
12.70580257180406,8.91187574192937,2.45e-07,0.3,17.3426832327042,0.5500000000000002
11.55625540990157,11.63489928744639,2.45e-07,0.3,16.53207837935952,0.5720000000000002
10.49801223359944,14.82506939056241,2.45e-07,0.3,15.62578425807256,0.5940000000000002
9.537983974221154,18.47501720865956,2.45e-07,0.3,14.6335627876792,0.6160000000000002
8.675218374660808,22.56664623864658,2.45e-07,0.3,13.55932056935171,0.6380000000000002
7.903217237761956,27.07358063023002,2.45e-07,0.3,12.400559326575,0.6600000000000003
7.212074839623527,31.9626885072122,2.45e-07,0.3,11.15223581490162,0.6820000000000003
6.590174971714402,37.19444650537186,2.45e-07,0.3,9.817617486368324,0.7040000000000003
6.025679711281659,42.72233475908132,2.45e-07,0.3,8.425777758242054,0.7260000000000003
5.50822717202339,48.49212147949401,2.45e-07,0.3,7.044411241183655,0.7480000000000003
5.030777433127313,54.44267305067082,2.45e-07,0.3,5.766942376120785,0.7700000000000004
4.590498231306473,60.50974402710276,2.45e-07,0.3,4.671907435878948,0.7920000000000004
4.187554691715403,66.63208063005872,2.45e-07,0.3,3.789756394482295,0.8140000000000004
3.822587409873635,72.7568684893426,2.45e-07,0.3,3.105224487667972,0.8360000000000004
3.494902609149316,78.84208748239904,2.45e-07,0.3,2.581133210062045,0.8580000000000004
3.20218609022632,84.85589362947084,2.45e-07,0.3,2.178457959699753,0.8800000000000004
2.941096146677934,90.77460383839384,2.45e-07,0.3,1.865044535285906,0.9020000000000004
2.70794997082516,96.58057948754092,2.45e-07,0.3,1.616956973482625,0.9240000000000004
2.499181414511079,102.2605421621032,2.45e-07,0.3,1.417085483540565,0.9460000000000004
2.311564169962874,107.804379124761,2.45e-07,0.3,1.253326139018642,0.9680000000000004
2.142283454480712,113.2043330332323,2.45e-07,0.3,1.117075226703518,0.9900000000000004
24.16365900111371,0.2573952558667464,2.45e-07,0.4,25.81242836525676,0.352
22.74882941975362,0.431177268142613,2.45e-07,0.4,25.37595671302768,0.3740000000000001
21.40247505949904,0.7006733285701467,2.45e-07,0.4,25.0424720318352,0.3960000000000001
20.11143623459118,1.106098332359472,2.45e-07,0.4,24.78330788094484,0.4180000000000001
18.84466881431673,1.697752922412921,2.45e-07,0.4,24.54174452007014,0.4400000000000001
17.57527017181771,2.534252972623928,2.45e-07,0.4,24.25297662333202,0.4620000000000001
16.29426364801913,3.678195174492791,2.45e-07,0.4,23.86255838880061,0.4840000000000002
15.01284233831908,5.189875073173588,2.45e-07,0.4,23.33748699965858,0.5060000000000001
13.75575852548213,7.120720592801314,2.45e-07,0.4,22.66871190349776,0.5280000000000001
12.55145423291913,9.508361805075191,2.45e-07,0.4,21.86707362219691,0.5500000000000002
11.42394307173685,12.37450379075039,2.45e-07,0.4,20.95603736081349,0.5720000000000002
10.38870713792834,15.72556521532488,2.45e-07,0.4,19.96426603045575,0.5940000000000002
9.452264929909507,19.55516457532002,2.45e-07,0.4,18.91985088324978,0.6160000000000002
8.61388025590343,23.84731589369972,2.45e-07,0.4,17.84674598158202,0.6380000000000002
7.867946401835407,28.57946476283804,2.45e-07,0.4,16.76311918830341,0.6600000000000003
7.206154898275553,33.72491245944965,2.45e-07,0.4,15.68100365496749,0.6820000000000003
6.619101660366868,39.25450807771259,2.45e-07,0.4,14.60665696492059,0.7040000000000003
6.097310639747184,45.13766818312267,2.45e-07,0.4,13.54123371328432,0.7260000000000003
5.631791543182355,51.3428387040611,2.45e-07,0.4,12.48164771193061,0.7480000000000003
5.214275296091114,57.83749892600795,2.45e-07,0.4,11.42181665556144,0.7700000000000004
4.83725687066781,64.58777187235874,2.45e-07,0.4,10.35482922701836,0.7920000000000004
4.493960831158539,71.5576948546122,2.45e-07,0.4,9.276775573790577,0.8140000000000004
4.178345663224503,78.70827324824688,2.45e-07,0.4,8.192445780946038,0.8360000000000004
3.885258135234424,85.99664120493166,2.45e-07,0.4,7.120984663473963,0.8580000000000004
3.610769975209687,93.37594198246909,2.45e-07,0.4,6.096558536653909,0.8800000000000004
3.352524412811773,100.7966307751131,2.45e-07,0.4,5.159581096043768,0.9020000000000004
3.109739220675591,108.2093704222717,2.45e-07,0.4,4.341750677241292,0.9240000000000004
2.882675262828935,115.5686365705931,2.45e-07,0.4,3.655558794275854,0.9460000000000004
2.671835522509671,122.8355492860747,2.45e-07,0.4,3.094778107365759,0.9680000000000004
2.477360816907192,129.979007077303,2.45e-07,0.4,2.64218130150292,0.9900000000000004
2.298829872645896,136.9752775300169,2.45e-07,0.4,2.277436053115597,1.012
2.135353354148168,143.8067809341532,2.45e-07,0.4,1.981794559351658,1.034
24.008847642062,0.2800860269517884,2.45e-07,0.5,31.46124127109746,0.352
22.58143725990934,0.4675244701825318,2.45e-07,0.5,30.87636843931719,0.3740000000000001
21.22626890530593,0.7568661558355504,2.45e-07,0.5,30.4514906950211,0.3960000000000001
19.93051219186312,1.190110376514867,2.45e-07,0.5,30.14670619826808,0.4180000000000001
18.66336713482831,1.819421896420666,2.45e-07,0.5,29.88329364222606,0.4400000000000001
17.39797235180639,2.705151651909477,2.45e-07,0.5,29.57128103531332,0.4620000000000001
16.125111350196,3.911266736538999,2.45e-07,0.5,29.1351196238731,0.4840000000000002
14.85539768331316,5.498902099568614,2.45e-07,0.5,28.52937388379072,0.5060000000000001
13.61268240263555,7.519774813810204,2.45e-07,0.5,27.74230286619886,0.5280000000000001
12.42432837541765,10.01138443746777,2.45e-07,0.5,26.78993267108378,0.5500000000000002
11.31330410861456,12.99509784258172,2.45e-07,0.5,25.70552998953924,0.5720000000000002
10.29425620509559,16.47699638676139,2.45e-07,0.5,24.52904853129684,0.5940000000000002
9.373158121517111,20.45051652678765,2.45e-07,0.5,23.29923318991137,0.6160000000000002
8.54901328613617,24.89974017633955,2.45e-07,0.5,22.0490826674032,0.6380000000000002
7.816187261765863,29.8024889776436,2.45e-07,0.5,20.80412073836758,0.6600000000000003
7.166516630630469,35.13280245494126,2.45e-07,0.5,19.58248991634668,0.6820000000000003
6.590870231956468,40.86271147812267,2.45e-07,0.5,18.39596162907128,0.7040000000000003
6.080151828996032,46.9633973310769,2.45e-07,0.5,17.25123306868113,0.7260000000000003
5.625861206946067,53.40588585851145,2.45e-07,0.5,16.15115584263989,0.7480000000000003
5.220351925343103,60.16141881407594,2.45e-07,0.5,15.09574074951892,0.7700000000000004
4.856900727228372,67.20161103937508,2.45e-07,0.5,14.08290279214083,0.7920000000000004
4.52967022781048,74.498464548632,2.45e-07,0.5,13.108974571711,0.8140000000000004
4.233617274008329,82.02427785917223,2.45e-07,0.5,12.16905256262638,0.8360000000000004
3.964378208158968,89.75146304483705,2.45e-07,0.5,11.25727429418265,0.8580000000000004
3.718149071637345,97.65226411367073,2.45e-07,0.5,10.367174500189,0.8800000000000004
3.491572682800313,105.6983604139389,2.45e-07,0.5,9.49234066107478,0.9020000000000004
3.2816451020329,113.8603454318435,2.45e-07,0.5,8.627647693079494,0.9240000000000004
3.085660475333586,122.1071105656832,2.45e-07,0.5,7.771269126329445,0.9460000000000004
2.901220689132814,130.4052552065585,2.45e-07,0.5,6.927202339778482,0.9680000000000004
2.726329827973429,138.7187862616154,2.45e-07,0.5,6.107103457785303,0.9900000000000004
2.559551964162746,147.0094837947837,2.45e-07,0.5,5.329445938831161,1.012
2.400139207066716,155.2382215963251,2.45e-07,0.5,4.614898851374706,1.034
2.24800396557432,163.3671237812208,2.45e-07,0.5,3.979738414259223,1.056
2.103492263701455,171.3619155260963,2.45e-07,0.5,3.431220597262541,1.078000000000001
23.88514478874851,0.3003307120294114,2.45e-07,0.6,37.33954757783692,0.352
22.44398660354333,0.4998760973477169,2.45e-07,0.6,36.57951504222741,0.3740000000000001
21.07867901214272,0.8066994216949989,2.45e-07,0.6,36.05010287983277,0.3960000000000001
19.7772903899915,1.264266357346833,2.45e-07,0.6,35.69910232144444,0.4180000000000001
18.5093670812947,1.926250165375151,2.45e-07,0.6,35.42258991394652,0.4400000000000001
17.2478150353925,2.854392973381794,2.45e-07,0.6,35.10085874215374,0.4620000000000001
15.98274843266591,4.113757172162352,2.45e-07,0.6,34.63246101250584,0.4840000000000002
14.72383691044806,5.766149600261715,2.45e-07,0.6,33.95563555873067,0.5060000000000001
13.493861611704,7.863516020037995,2.45e-07,0.6,33.05359689008522,0.5280000000000001
12.31914202286793,10.44323127163961,2.45e-07,0.6,31.94668963652115,0.5500000000000002
11.22176596627276,13.52633390616336,2.45e-07,0.6,30.67806774368108,0.5720000000000002
10.21574248058267,17.11852147837494,2.45e-07,0.6,29.29935888656961,0.5940000000000002
9.306661843701598,21.21289898465796,2.45e-07,0.6,27.8601171579921,0.6160000000000002
8.493359415206447,25.79332922258565,2.45e-07,0.6,26.40198289556301,0.6380000000000002
7.770187756134864,30.83755107951895,2.45e-07,0.6,24.95668255578139,0.6600000000000003
7.129067658762654,36.31966258205246,2.45e-07,0.6,23.54643299653896,0.6820000000000003
6.561004774887378,42.2118940502456,2.45e-07,0.6,22.1854871630255,0.7040000000000003
6.057063051149834,48.48577084759479,2.45e-07,0.6,20.88198191803574,0.7260000000000003
5.608909767373559,55.11282104508926,2.45e-07,0.6,19.63964227707753,0.7480000000000003
5.209067116665154,62.06497473561905,2.45e-07,0.6,18.45916565138383,0.7700000000000004
4.85098255318929,69.31476893075698,2.45e-07,0.6,17.33926000596633,0.7920000000000004
4.528997739255681,76.83543671898961,2.45e-07,0.6,16.27737764687807,0.8140000000000004
4.238267566927847,84.60093033948999,2.45e-07,0.6,15.27020698611426,0.8360000000000004
3.974659962086977,92.5859067198344,2.45e-07,0.6,14.31398264225396,0.8580000000000004
3.734653394594002,100.7656896430927,2.45e-07,0.6,13.40466397858514,0.8800000000000004
3.515240457789781,109.1162130940592,2.45e-07,0.6,12.53802117918892,0.9020000000000004
3.313840847039664,117.6139436673122,2.45e-07,0.6,11.70966008444612,0.9240000000000004
3.128224288208465,126.2357748228123,2.45e-07,0.6,10.91501477428492,0.9460000000000004
2.956442631395918,134.9588814458766,2.45e-07,0.6,10.14934291319141,0.9680000000000004
2.796770038103335,143.760519643379,2.45e-07,0.6,9.407776163002772,0.9900000000000004
2.647650936718458,152.6177554927008,2.45e-07,0.6,8.685507772217406,1.012
2.507657503002141,161.5071116801192,2.45e-07,0.6,7.978233516447726,1.034
2.375462143557315,170.4041406171967,2.45e-07,0.6,7.282966324658765,1.056
2.249835112050071,179.2829777006459,2.45e-07,0.6,6.599242163833787,1.078000000000001
2.12967928557187,188.1160044142207,2.45e-07,0.6,5.93043331875955,1.1
23.78355198862992,0.3186902845380626,2.45e-07,0.7,43.08461643694068,0.352
22.32793425428381,0.5291629424449169,2.45e-07,0.7,42.13421459020905,0.3740000000000001
20.95162153861516,0.85167471134443,2.45e-07,0.7,41.49380864893205,0.3960000000000001
19.64395478353099,1.330920712373405,2.45e-07,0.7,41.09943873559544,0.4180000000000001
18.37490395224377,2.02181977947225,2.45e-07,0.7,40.82135743666264,0.4400000000000001
17.11697781340416,2.987253651512385,2.45e-07,0.7,40.50823162137417,0.4620000000000001
15.85935577419848,4.29318177118983,2.45e-07,0.7,40.02993821706198,0.4840000000000002
14.61054146137229,6.001966061492382,2.45e-07,0.7,39.30547750968119,0.5060000000000001
13.39215227562893,8.165745914343246,2.45e-07,0.7,38.31067025443653,0.5280000000000001
12.22950290667504,10.82179155694037,2.45e-07,0.7,37.06871405169296,0.5500000000000002
11.14392126639728,13.9908492814913,2.45e-07,0.7,35.63198786736115,0.5720000000000002
10.14892095255492,17.67824942016529,2.45e-07,0.7,34.06365177298138,0.5940000000000002
9.249830010615906,21.87673986544974,2.45e-07,0.7,32.42416261998501,0.6160000000000002
8.44539750086082,26.56988630975125,2.45e-07,0.7,30.76393426964026,0.6380000000000002
7.730005056585323,31.73521197701664,2.45e-07,0.7,29.12095894764584,0.6600000000000003
7.095667542924299,37.34668479052828,2.45e-07,0.7,27.52147060942504,0.6820000000000003
6.533513881021999,43.37648678158099,2.45e-07,0.7,25.98199741599282,0.7040000000000003
6.034738080826914,49.79617134234566,2.45e-07,0.7,24.51173390147927,0.7260000000000003
5.591132000052283,56.57736692742368,2.45e-07,0.7,23.11468582283965,0.7480000000000003
5.195331407930514,63.69217549334637,2.45e-07,0.7,21.79138676538232,0.7700000000000004
4.840884949426087,71.11338036416406,2.45e-07,0.7,20.54017166932098,0.7920000000000004
4.52222406705463,78.81454281328388,2.45e-07,0.7,19.35807192381479,0.8140000000000004
4.234584295005812,86.77003787099711,2.45e-07,0.7,18.24141748636917,0.8360000000000004
3.973908089219719,94.95505931509663,2.45e-07,0.7,17.18622537593274,0.8580000000000004
